Nov 01 2021     10:05:44 am     Elt: 000000 Seconds.  Real Time: 000238
ID: No spectrum identifier defined
Memory Size: 2048 Chls  Conversion Gain: 2048  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,        0, 000
  14,        0, 000
  15,        0, 000
  16,        0, 000
  17,        0, 000
  18,        0, 000
  19,        0, 000
  20,        0, 000
  21,        0, 000
  22,        0, 000
  23,        0, 000
  24,        0, 000
  25,        0, 000
  26,        0, 000
  27,       96, 000
  28,      415, 000
  29,      581, 000
  30,      559, 000
  31,      610, 000
  32,      616, 000
  33,      627, 000
  34,      604, 000
  35,      605, 000
  36,      571, 000
  37,      616, 000
  38,      587, 000
  39,      629, 000
  40,      648, 000
  41,      632, 000
  42,      576, 000
  43,      620, 000
  44,      569, 000
  45,      597, 000
  46,      546, 000
  47,      595, 000
  48,      561, 000
  49,      550, 000
  50,      573, 000
  51,      531, 000
  52,      570, 000
  53,      546, 000
  54,      538, 000
  55,      535, 000
  56,      553, 000
  57,      502, 000
  58,      576, 000
  59,      534, 000
  60,      545, 000
  61,      549, 000
  62,      544, 000
  63,      549, 000
  64,      495, 000
  65,      522, 000
  66,      533, 000
  67,      566, 000
  68,      499, 000
  69,      551, 000
  70,      548, 000
  71,      564, 000
  72,      527, 000
  73,      580, 000
  74,      561, 000
  75,      571, 000
  76,      560, 000
  77,      569, 000
  78,      608, 000
  79,      592, 000
  80,      586, 000
  81,      541, 000
  82,      577, 000
  83,      571, 000
  84,      569, 000
  85,      617, 000
  86,      564, 000
  87,      610, 000
  88,      578, 000
  89,      559, 000
  90,      612, 000
  91,      531, 000
  92,      581, 000
  93,      588, 000
  94,      595, 000
  95,      637, 000
  96,      619, 000
  97,      631, 000
  98,      597, 000
  99,      626, 000
 100,      573, 000
 101,      622, 000
 102,      637, 000
 103,      634, 000
 104,      639, 000
 105,      621, 000
 106,      623, 000
 107,      614, 000
 108,      585, 000
 109,      634, 000
 110,      656, 000
 111,      641, 000
 112,      632, 000
 113,      608, 000
 114,      629, 000
 115,      578, 000
 116,      663, 000
 117,      631, 000
 118,      648, 000
 119,      660, 000
 120,      645, 000
 121,      658, 000
 122,      666, 000
 123,      598, 000
 124,      639, 000
 125,      625, 000
 126,      637, 000
 127,      628, 000
 128,      623, 000
 129,      641, 000
 130,      641, 000
 131,      632, 000
 132,      660, 000
 133,      594, 000
 134,      611, 000
 135,      648, 000
 136,      605, 000
 137,      611, 000
 138,      630, 000
 139,      655, 000
 140,      585, 000
 141,      630, 000
 142,      599, 000
 143,      607, 000
 144,      626, 000
 145,      625, 000
 146,      614, 000
 147,      610, 000
 148,      628, 000
 149,      597, 000
 150,      603, 000
 151,      619, 000
 152,      620, 000
 153,      598, 000
 154,      598, 000
 155,      622, 000
 156,      606, 000
 157,      551, 000
 158,      602, 000
 159,      528, 000
 160,      600, 000
 161,      605, 000
 162,      620, 000
 163,      547, 000
 164,      582, 000
 165,      614, 000
 166,      561, 000
 167,      614, 000
 168,      538, 000
 169,      604, 000
 170,      574, 000
 171,      551, 000
 172,      595, 000
 173,      602, 000
 174,      546, 000
 175,      559, 000
 176,      578, 000
 177,      611, 000
 178,      583, 000
 179,      580, 000
 180,      535, 000
 181,      583, 000
 182,      546, 000
 183,      564, 000
 184,      548, 000
 185,      579, 000
 186,      591, 000
 187,      529, 000
 188,      533, 000
 189,      538, 000
 190,      525, 000
 191,      501, 000
 192,      548, 000
 193,      540, 000
 194,      563, 000
 195,      517, 000
 196,      531, 000
 197,      553, 000
 198,      548, 000
 199,      523, 000
 200,      482, 000
 201,      543, 000
 202,      490, 000
 203,      570, 000
 204,      479, 000
 205,      504, 000
 206,      488, 000
 207,      530, 000
 208,      491, 000
 209,      494, 000
 210,      521, 000
 211,      519, 000
 212,      526, 000
 213,      506, 000
 214,      510, 000
 215,      521, 000
 216,      483, 000
 217,      506, 000
 218,      500, 000
 219,      503, 000
 220,      481, 000
 221,      540, 000
 222,      482, 000
 223,      506, 000
 224,      525, 000
 225,      461, 000
 226,      511, 000
 227,      480, 000
 228,      495, 000
 229,      490, 000
 230,      446, 000
 231,      440, 000
 232,      455, 000
 233,      460, 000
 234,      452, 000
 235,      522, 000
 236,      465, 000
 237,      458, 000
 238,      490, 000
 239,      452, 000
 240,      468, 000
 241,      465, 000
 242,      410, 000
 243,      503, 000
 244,      456, 000
 245,      480, 000
 246,      433, 000
 247,      420, 000
 248,      460, 000
 249,      455, 000
 250,      422, 000
 251,      457, 000
 252,      450, 000
 253,      405, 000
 254,      455, 000
 255,      441, 000
 256,      464, 000
 257,      445, 000
 258,      407, 000
 259,      428, 000
 260,      404, 000
 261,      419, 000
 262,      442, 000
 263,      452, 000
 264,      481, 000
 265,      434, 000
 266,      449, 000
 267,      417, 000
 268,      371, 000
 269,      388, 000
 270,      427, 000
 271,      413, 000
 272,      420, 000
 273,      413, 000
 274,      421, 000
 275,      438, 000
 276,      439, 000
 277,      389, 000
 278,      419, 000
 279,      400, 000
 280,      403, 000
 281,      418, 000
 282,      386, 000
 283,      369, 000
 284,      405, 000
 285,      405, 000
 286,      373, 000
 287,      381, 000
 288,      393, 000
 289,      350, 000
 290,      395, 000
 291,      399, 000
 292,      374, 000
 293,      357, 000
 294,      359, 000
 295,      384, 000
 296,      383, 000
 297,      342, 000
 298,      390, 000
 299,      353, 000
 300,      382, 000
 301,      400, 000
 302,      365, 000
 303,      379, 000
 304,      358, 000
 305,      355, 000
 306,      383, 000
 307,      356, 000
 308,      363, 000
 309,      349, 000
 310,      373, 000
 311,      364, 000
 312,      371, 000
 313,      325, 000
 314,      318, 000
 315,      353, 000
 316,      329, 000
 317,      354, 000
 318,      384, 000
 319,      387, 000
 320,      364, 000
 321,      356, 000
 322,      347, 000
 323,      326, 000
 324,      385, 000
 325,      384, 000
 326,      318, 000
 327,      344, 000
 328,      345, 000
 329,      305, 000
 330,      357, 000
 331,      349, 000
 332,      356, 000
 333,      311, 000
 334,      346, 000
 335,      348, 000
 336,      343, 000
 337,      337, 000
 338,      362, 000
 339,      364, 000
 340,      359, 000
 341,      298, 000
 342,      325, 000
 343,      345, 000
 344,      333, 000
 345,      323, 000
 346,      329, 000
 347,      352, 000
 348,      320, 000
 349,      320, 000
 350,      337, 000
 351,      335, 000
 352,      318, 000
 353,      310, 000
 354,      298, 000
 355,      312, 000
 356,      313, 000
 357,      358, 000
 358,      315, 000
 359,      323, 000
 360,      283, 000
 361,      303, 000
 362,      297, 000
 363,      305, 000
 364,      283, 000
 365,      316, 000
 366,      289, 000
 367,      291, 000
 368,      298, 000
 369,      266, 000
 370,      288, 000
 371,      291, 000
 372,      289, 000
 373,      288, 000
 374,      299, 000
 375,      299, 000
 376,      251, 000
 377,      301, 000
 378,      297, 000
 379,      297, 000
 380,      300, 000
 381,      312, 000
 382,      266, 000
 383,      261, 000
 384,      300, 000
 385,      283, 000
 386,      247, 000
 387,      274, 000
 388,      231, 000
 389,      282, 000
 390,      250, 000
 391,      259, 000
 392,      272, 000
 393,      272, 000
 394,      287, 000
 395,      296, 000
 396,      278, 000
 397,      297, 000
 398,      241, 000
 399,      263, 000
 400,      281, 000
 401,      270, 000
 402,      271, 000
 403,      255, 000
 404,      249, 000
 405,      267, 000
 406,      282, 000
 407,      256, 000
 408,      227, 000
 409,      226, 000
 410,      252, 000
 411,      270, 000
 412,      250, 000
 413,      266, 000
 414,      231, 000
 415,      246, 000
 416,      236, 000
 417,      213, 000
 418,      225, 000
 419,      229, 000
 420,      238, 000
 421,      220, 000
 422,      225, 000
 423,      216, 000
 424,      255, 000
 425,      224, 000
 426,      244, 000
 427,      236, 000
 428,      228, 000
 429,      232, 000
 430,      252, 000
 431,      244, 000
 432,      242, 000
 433,      229, 000
 434,      227, 000
 435,      197, 000
 436,      244, 000
 437,      215, 000
 438,      215, 000
 439,      205, 000
 440,      234, 000
 441,      225, 000
 442,      209, 000
 443,      208, 000
 444,      191, 000
 445,      215, 000
 446,      210, 000
 447,      204, 000
 448,      228, 000
 449,      198, 000
 450,      230, 000
 451,      231, 000
 452,      215, 000
 453,      197, 000
 454,      199, 000
 455,      219, 000
 456,      191, 000
 457,      212, 000
 458,      204, 000
 459,      219, 000
 460,      187, 000
 461,      208, 000
 462,      187, 000
