Nov 01 2021     10:17:52 am     Elt: 000000 Seconds.  Real Time: 000700
ID: No spectrum identifier defined
Memory Size: 2048 Chls  Conversion Gain: 2048  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,        0, 000
  14,        0, 000
  15,        0, 000
  16,        0, 000
  17,        0, 000
  18,        0, 000
  19,        0, 000
  20,        0, 000
  21,        0, 000
  22,        0, 000
  23,        0, 000
  24,        0, 000
  25,        1, 000
  26,        0, 000
  27,        7, 000
  28,      109, 000
  29,      308, 000
  30,      319, 000
  31,      328, 000
  32,      375, 000
  33,      333, 000
  34,      346, 000
  35,      378, 000
  36,      357, 000
  37,      366, 000
  38,      384, 000
  39,      359, 000
  40,      333, 000
  41,      331, 000
  42,      314, 000
  43,      280, 000
  44,      261, 000
  45,      220, 000
  46,      203, 000
  47,      154, 000
  48,      145, 000
  49,      134, 000
  50,      116, 000
  51,      104, 000
  52,       81, 000
  53,      100, 000
  54,      101, 000
  55,       68, 000
  56,       65, 000
  57,       60, 000
  58,       51, 000
  59,       54, 000
  60,       53, 000
  61,       63, 000
  62,       58, 000
  63,       43, 000
  64,       38, 000
  65,       63, 000
  66,       49, 000
  67,       61, 000
  68,       56, 000
  69,       46, 000
  70,       38, 000
  71,       54, 000
  72,       50, 000
  73,       64, 000
  74,       41, 000
  75,       54, 000
  76,       48, 000
  77,       63, 000
  78,       52, 000
  79,       48, 000
  80,       53, 000
  81,       55, 000
  82,       46, 000
  83,       50, 000
  84,       53, 000
  85,       43, 000
  86,       56, 000
  87,       47, 000
  88,       52, 000
  89,       52, 000
  90,       36, 000
  91,       61, 000
  92,       40, 000
  93,       44, 000
  94,       34, 000
  95,       44, 000
  96,       39, 000
  97,       42, 000
  98,       54, 000
  99,       41, 000
 100,       32, 000
 101,       40, 000
 102,       44, 000
 103,       53, 000
 104,       46, 000
 105,       42, 000
 106,       40, 000
 107,       40, 000
 108,       31, 000
 109,       39, 000
 110,       37, 000
 111,       31, 000
 112,       38, 000
 113,       44, 000
 114,       32, 000
 115,       32, 000
 116,       41, 000
 117,       35, 000
 118,       38, 000
 119,       32, 000
 120,       36, 000
 121,       35, 000
 122,       28, 000
 123,       31, 000
 124,       36, 000
 125,       35, 000
 126,       33, 000
 127,       36, 000
 128,       28, 000
 129,       34, 000
 130,       44, 000
 131,       29, 000
 132,       31, 000
 133,       32, 000
 134,       34, 000
 135,       36, 000
 136,       26, 000
 137,       32, 000
 138,       22, 000
 139,       35, 000
 140,       36, 000
 141,       24, 000
 142,       25, 000
 143,       35, 000
 144,       26, 000
 145,       26, 000
 146,       32, 000
 147,       22, 000
 148,       39, 000
 149,       34, 000
 150,       24, 000
 151,       31, 000
 152,       25, 000
 153,       26, 000
 154,       40, 000
 155,       26, 000
 156,       28, 000
 157,       25, 000
 158,       46, 000
 159,       33, 000
 160,       29, 000
 161,       26, 000
 162,       26, 000
 163,       29, 000
 164,       23, 000
 165,       33, 000
 166,       18, 000
 167,       28, 000
 168,       19, 000
 169,       31, 000
 170,       28, 000
 171,       32, 000
 172,       27, 000
 173,       28, 000
 174,       25, 000
 175,       23, 000
 176,       23, 000
 177,       29, 000
 178,       19, 000
 179,       27, 000
 180,       25, 000
 181,       28, 000
 182,       29, 000
 183,       21, 000
 184,       20, 000
 185,       28, 000
 186,       29, 000
 187,       26, 000
 188,       25, 000
 189,       22, 000
 190,       32, 000
 191,       28, 000
 192,       25, 000
 193,       20, 000
 194,       17, 000
 195,       25, 000
 196,       25, 000
 197,       26, 000
 198,       22, 000
 199,       25, 000
 200,       15, 000
 201,       31, 000
 202,       29, 000
 203,       24, 000
 204,       31, 000
 205,       21, 000
 206,       27, 000
 207,       30, 000
 208,       29, 000
 209,       28, 000
 210,       26, 000
 211,       20, 000
 212,       22, 000
 213,       23, 000
 214,       24, 000
 215,       30, 000
 216,       20, 000
 217,       29, 000
 218,       21, 000
 219,       27, 000
 220,       21, 000
 221,       17, 000
 222,       24, 000
 223,       21, 000
 224,       26, 000
 225,       25, 000
 226,       20, 000
 227,       24, 000
 228,       23, 000
 229,       24, 000
 230,       24, 000
 231,       26, 000
 232,       22, 000
 233,       34, 000
 234,       22, 000
 235,       29, 000
 236,       25, 000
 237,       23, 000
 238,       24, 000
 239,       27, 000
 240,       30, 000
 241,       16, 000
 242,       26, 000
 243,       22, 000
 244,       24, 000
 245,       18, 000
 246,       21, 000
 247,       19, 000
 248,       22, 000
 249,       19, 000
 250,       28, 000
 251,       24, 000
 252,       24, 000
 253,       16, 000
 254,       19, 000
 255,       10, 000
 256,       21, 000
 257,       28, 000
 258,       24, 000
 259,       22, 000
 260,       28, 000
 261,       21, 000
 262,       19, 000
 263,       20, 000
 264,       21, 000
 265,       12, 000
 266,       20, 000
 267,       18, 000
 268,       20, 000
 269,       14, 000
 270,       20, 000
 271,       22, 000
 272,       26, 000
 273,       14, 000
 274,       27, 000
 275,       18, 000
 276,       22, 000
 277,       21, 000
 278,       26, 000
 279,       19, 000
 280,       24, 000
 281,       16, 000
 282,       22, 000
 283,       12, 000
 284,       20, 000
 285,       23, 000
 286,       21, 000
 287,       20, 000
 288,       21, 000
 289,       16, 000
 290,       22, 000
 291,       15, 000
 292,       19, 000
 293,       16, 000
 294,       15, 000
 295,       15, 000
 296,       15, 000
 297,       20, 000
 298,       12, 000
 299,       21, 000
 300,       27, 000
 301,       24, 000
 302,       24, 000
 303,       14, 000
 304,       23, 000
 305,       16, 000
 306,       22, 000
 307,       12, 000
 308,       17, 000
 309,       21, 000
 310,       19, 000
 311,       20, 000
 312,       20, 000
 313,       25, 000
 314,       18, 000
 315,       13, 000
 316,       19, 000
 317,       26, 000
 318,       27, 000
 319,        9, 000
 320,       24, 000
 321,       15, 000
 322,       18, 000
 323,       19, 000
 324,       20, 000
 325,       12, 000
 326,       16, 000
 327,       24, 000
 328,       19, 000
 329,       13, 000
 330,       17, 000
 331,       19, 000
 332,       19, 000
 333,       13, 000
 334,       14, 000
 335,       11, 000
 336,       16, 000
 337,       17, 000
 338,        9, 000
 339,       23, 000
 340,       19, 000
 341,       21, 000
 342,       18, 000
 343,       14, 000
 344,       13, 000
 345,       17, 000
 346,       23, 000
 347,       17, 000
 348,       19, 000
 349,       18, 000
 350,       13, 000
 351,       19, 000
 352,       16, 000
 353,       14, 000
 354,       22, 000
 355,       15, 000
 356,       11, 000
 357,       13, 000
 358,       16, 000
 359,       16, 000
 360,       11, 000
 361,       14, 000
 362,       14, 000
 363,       17, 000
 364,       16, 000
 365,       20, 000
 366,       16, 000
 367,       15, 000
 368,       13, 000
 369,       23, 000
 370,       17, 000
 371,       15, 000
 372,       14, 000
 373,       18, 000
 374,       11, 000
 375,       21, 000
 376,       19, 000
 377,       13, 000
 378,       15, 000
 379,       17, 000
 380,       14, 000
 381,       21, 000
 382,       15, 000
 383,       19, 000
 384,       16, 000
 385,       28, 000
 386,       11, 000
 387,       16, 000
 388,       14, 000
 389,       15, 000
 390,       19, 000
 391,       12, 000
 392,       19, 000
 393,       19, 000
 394,       17, 000
 395,       16, 000
 396,       19, 000
 397,       20, 000
 398,       16, 000
 399,       20, 000
 400,       22, 000
 401,       11, 000
 402,       17, 000
 403,       19, 000
 404,       21, 000
 405,       14, 000
 406,       13, 000
 407,       12, 000
 408,       12, 000
 409,       17, 000
 410,       14, 000
 411,        9, 000
 412,       22, 000
 413,       12, 000
 414,       14, 000
 415,       13, 000
 416,       15, 000
 417,       10, 000
 418,       16, 000
 419,       14, 000
 420,       19, 000
 421,       11, 000
 422,       19, 000
 423,       15, 000
 424,       18, 000
 425,       17, 000
 426,       15, 000
 427,        9, 000
 428,       11, 000
 429,       14, 000
 430,       26, 000
 431,       17, 000
 432,        9, 000
 433,       22, 000
 434,       16, 000
 435,       16, 000
 436,       14, 000
 437,       11, 000
 438,       14, 000
 439,       14, 000
 440,       18, 000
 441,       12, 000
 442,       18, 000
 443,       14, 000
 444,       18, 000
 445,       11, 000
 446,       16, 000
 447,       10, 000
 448,        9, 000
 449,        9, 000
 450,       12, 000
 451,       13, 000
 452,       10, 000
 453,       19, 000
 454,       14, 000
 455,       16, 000
 456,       20, 000
 457,        8, 000
 458,       15, 000
 459,       12, 000
 460,       20, 000
 461,       10, 000
 462,        9, 000
